      id      |    ?column?    |       replace        
 623103439100 | no_straight_on | 34.274603,108.956561
 623109471100 | no_straight_on | 34.297786,108.953155
 623109471100 | no_straight_on | 34.297997,108.953153
 623109494100 | no_straight_on | 34.251557,109.004218
 623109494100 | no_straight_on | 34.251573,109.004549
 623126919100 | no_straight_on | 34.152477,108.931214
 623126919100 | no_straight_on | 34.152594,108.931232
 623127111100 | no_straight_on | 34.342590,108.943203
 623139780100 | no_straight_on | 34.219070,108.905223
 623139780100 | no_straight_on | 34.219114,108.905137
 623170341100 | no_straight_on | 34.225893,108.904348
 623170341100 | no_straight_on | 34.225916,108.904365
 623181890100 | no_straight_on | 34.336731,108.955200
 623181890100 | no_straight_on | 34.336742,108.955022
 623188294100 | no_straight_on | 34.226505,109.000185
 623188294100 | no_straight_on | 34.226558,109.000168
 623194436100 | no_straight_on | 34.271019,108.945729
 623194436100 | no_straight_on | 34.271079,108.945724
 623218373100 | no_straight_on | 34.239403,108.918660
 623218373100 | no_straight_on | 34.239405,108.919011
 623218606100 | no_straight_on | 34.221933,108.877306
 623218606100 | no_straight_on | 34.221963,108.877870
 623235623100 | no_straight_on | 34.272399,108.995455
 623235623100 | no_straight_on | 34.272464,108.994639
 623253141100 | no_straight_on | 34.219998,108.883246
 623253141100 | no_straight_on | 34.220051,108.883243
 623265426100 | no_straight_on | 34.227615,108.926501
 623265426100 | no_straight_on | 34.227719,108.926291
 623265880100 | no_straight_on | 34.321476,108.956417
 623265880100 | no_straight_on | 34.321481,108.957112
 623294575100 | no_straight_on | 34.277538,108.969569
 623294575100 | no_straight_on | 34.278036,108.969521
 623294817100 | no_straight_on | 34.263648,108.921304
 623294817100 | no_straight_on | 34.263803,108.921302
 623300784100 | no_straight_on | 34.247102,108.932717
 623300784100 | no_straight_on | 34.247165,108.932716
 623312453100 | no_straight_on | 34.209047,108.982256
 623312453100 | no_straight_on | 34.209162,108.982284
 623324434100 | no_straight_on | 34.308976,108.987696
 623324434100 | no_straight_on | 34.309341,108.987694
 623335946100 | no_straight_on | 34.229016,108.853101
 623335946100 | no_straight_on | 34.229442,108.853451
 623342020100 | no_straight_on | 34.150271,108.889016
 623342020100 | no_straight_on | 34.150414,108.889015
 623371629100 | no_straight_on | 34.161697,108.931452
 623371629100 | no_straight_on | 34.161740,108.931101
 623372133100 | no_straight_on | 34.284959,108.886142
 623372133100 | no_straight_on | 34.284962,108.886327
 623378091100 | no_straight_on | 34.279806,108.883995
 623378091100 | no_straight_on | 34.279836,108.883808
 623401151100 | no_straight_on | 34.237182,108.922788
 623401151100 | no_straight_on | 34.237185,108.923096
 623407300100 | no_straight_on | 34.193295,108.858860
 623407300100 | no_straight_on | 34.193550,108.858856
 623424555100 | no_straight_on | 34.297112,109.063344
 623424555100 | no_straight_on | 34.297123,109.063497
 623436671100 | no_straight_on | 34.242332,108.966100
 623436671100 | no_straight_on | 34.242335,108.966353
 623442859100 | no_straight_on | 34.200368,108.993597
 623442859100 | no_straight_on | 34.200627,108.993577
 623448761100 | no_straight_on | 34.333260,108.927089
 623448761100 | no_straight_on | 34.333337,108.927093
 623454989100 | no_straight_on | 34.193827,108.940879
 623454989100 | no_straight_on | 34.193832,108.941197
 623460855100 | no_straight_on | 34.235064,108.954233
 623460855100 | no_straight_on | 34.235065,108.953932
 623461159100 | no_straight_on | 34.286881,108.970945
 623461159100 | no_straight_on | 34.287190,108.970942
 623466356100 | no_straight_on | 34.173529,108.822828
 623466356100 | no_straight_on | 34.173710,108.822662
 623514283100 | no_straight_on | 34.321451,108.946766
 623514283100 | no_straight_on | 34.321452,108.946878
 623520141100 | no_straight_on | 34.265909,108.910464
 623520141100 | no_straight_on | 34.265913,108.911442
 623520226100 | no_straight_on | 34.325443,108.949856
 623520226100 | no_straight_on | 34.325458,108.949505
 623526153100 | no_straight_on | 34.194957,108.956661
 623526153100 | no_straight_on | 34.194959,108.957243
 623532146100 | no_straight_on | 34.336268,108.923980
 623532146100 | no_straight_on | 34.336271,108.923910
 623532271100 | no_straight_on | 34.263781,108.883790
 623532271100 | no_straight_on | 34.263782,108.883878
 623537588100 | no_straight_on | 34.136941,108.879513
 623537588100 | no_straight_on | 34.136945,108.879597
 623537694100 | no_straight_on | 34.158362,108.890848
 623537694100 | no_straight_on | 34.158618,108.890841
 623573231100 | no_straight_on | 34.273018,108.949433
 623573231100 | no_straight_on | 34.273491,108.949429
 623573406100 | no_straight_on | 34.168558,108.937958
 623573406100 | no_straight_on | 34.168584,108.939228
 623585457100 | no_straight_on | 34.256892,108.842139
 623585457100 | no_straight_on | 34.257045,108.842949
 623603619100 | no_straight_on | 34.268669,108.915305
 623603619100 | no_straight_on | 34.268924,108.915293
 623615606100 | no_straight_on | 34.234083,108.901089
 623615606100 | no_straight_on | 34.234447,108.901312
 623651325100 | no_straight_on | 34.278224,109.050579
 623651325100 | no_straight_on | 34.278227,109.050763
 623657507100 | no_straight_on | 34.259045,108.910119
 623657507100 | no_straight_on | 34.259335,108.909963
 623657507100 | no_straight_on | 34.259760,108.910077
 623663062100 | no_straight_on | 34.276416,108.962771
 623663062100 | no_straight_on | 34.276926,108.962761
 623669449100 | no_straight_on | 34.193905,108.941197
 623669449100 | no_straight_on | 34.193907,108.941007
 623687160100 | no_straight_on | 34.137570,108.977274
 623687160100 | no_straight_on | 34.138343,108.977218
 623693947100 | no_straight_on | 34.211212,108.921726
 623693947100 | no_straight_on | 34.211228,108.921490
 623699709100 | no_straight_on | 34.268797,109.009521
 623699709100 | no_straight_on | 34.268798,109.009751
 623699896100 | no_straight_on | 34.242675,108.909841
 623699896100 | no_straight_on | 34.242677,108.909964
 623723332100 | no_straight_on | 34.257984,109.016396
 623723332100 | no_straight_on | 34.258009,109.016104
 623729377100 | no_straight_on | 34.292087,108.925723
 623729377100 | no_straight_on | 34.292294,108.925718
 623735160100 | no_straight_on | 34.262606,108.967167
 623735160100 | no_straight_on | 34.262619,108.967714
 623741300100 | no_straight_on | 34.319659,108.941701
 623741300100 | no_straight_on | 34.319707,108.942369
 623747448100 | no_straight_on | 34.219416,108.924390
 623747448100 | no_straight_on | 34.220025,108.924335
 623771865100 | no_straight_on | 34.296988,109.080061
 623771865100 | no_straight_on | 34.297191,109.079877
 623777740100 | no_straight_on | 34.217579,108.881664
 623777740100 | no_straight_on | 34.217580,108.881721
 623778657100 | no_straight_on | 34.299256,108.922716
 623778657100 | no_straight_on | 34.299265,108.922543
 623784059100 | no_straight_on | 34.275359,108.944594
 623784059100 | no_straight_on | 34.275463,108.944596
 623796281100 | no_straight_on | 34.319601,108.848763
 623796281100 | no_straight_on | 34.319606,108.848716
 623796424100 | no_straight_on | 34.255081,109.004507
 623796424100 | no_straight_on | 34.255286,109.004505
 623802600100 | no_straight_on | 34.261812,108.958634
 623802600100 | no_straight_on | 34.261953,108.958631
 623814958100 | no_straight_on | 34.277414,108.883370
 623814958100 | no_straight_on | 34.277508,108.883377
 623820861100 | no_straight_on | 34.256110,108.972814
 623820861100 | no_straight_on | 34.256113,108.972701
 623832027100 | no_straight_on | 34.207368,108.895250
 623832027100 | no_straight_on | 34.208012,108.895204
 623832585100 | no_straight_on | 34.214602,108.894540
 623832585100 | no_straight_on | 34.214728,108.894250
 623850350100 | no_straight_on | 34.220603,108.871398
 623850350100 | no_straight_on | 34.220658,108.872812
 623881181100 | no_straight_on | 34.233424,108.877967
 623881181100 | no_straight_on | 34.233471,108.877955
 623893156100 | no_straight_on | 34.291676,108.928688
 623893156100 | no_straight_on | 34.291731,108.927683
 623910761100 | no_straight_on | 34.273097,108.951971
 623910761100 | no_straight_on | 34.273504,108.951967
 623917338100 | no_straight_on | 34.256969,108.948138
 623917338100 | no_straight_on | 34.257058,108.948139
 623917381100 | no_straight_on | 34.222826,108.901764
 623917381100 | no_straight_on | 34.222874,108.901784
 623935672100 | no_straight_on | 34.313345,108.944905
 623935672100 | no_straight_on | 34.313668,108.944888
 623959461100 | no_straight_on | 34.205850,108.912746
 623959461100 | no_straight_on | 34.205852,108.912898
 623965519100 | no_straight_on | 34.273173,108.946364
 623965519100 | no_straight_on | 34.273183,108.946115
 623971656100 | no_straight_on | 34.326273,108.924645
 623971656100 | no_straight_on | 34.326336,108.924050
 623971748100 | no_straight_on | 34.271725,108.947162
 623971748100 | no_straight_on | 34.271736,108.946877
 623983603100 | no_straight_on | 34.286007,108.879201
 623983603100 | no_straight_on | 34.286011,108.879035
 623994950100 | no_straight_on | 34.236596,109.006022
 623994950100 | no_straight_on | 34.236749,109.005920
 623995337100 | no_straight_on | 34.193195,108.928979
 623995337100 | no_straight_on | 34.193227,108.930098
 624007145100 | no_straight_on | 34.250779,108.871955
 624007145100 | no_straight_on | 34.250780,108.871912
 624036958100 | no_straight_on | 34.260841,109.016271
 624036958100 | no_straight_on | 34.260841,109.016628
 624037224100 | no_straight_on | 34.219397,108.929607
 624037224100 | no_straight_on | 34.219990,108.929591
 624043441100 | no_straight_on | 34.240102,108.900754
 624043441100 | no_straight_on | 34.240239,108.900438
 624079217100 | no_straight_on | 34.253382,109.027577
 624079217100 | no_straight_on | 34.253477,109.027441
 624097962100 | no_straight_on | 34.166897,108.897732
 624097962100 | no_straight_on | 34.166898,108.897642
 624121801100 | no_straight_on | 34.248653,108.940874
 624121801100 | no_straight_on | 34.248666,108.941266
 624127229100 | no_straight_on | 34.158758,108.932871
 624127229100 | no_straight_on | 34.158877,108.932892
 624133970100 | no_straight_on | 34.195395,108.942824
 624133970100 | no_straight_on | 34.195765,108.942808
 624151644100 | no_straight_on | 34.249526,108.918976
 624151644100 | no_straight_on | 34.249544,108.918425
 624182165100 | no_straight_on | 34.295352,108.959110
 624182165100 | no_straight_on | 34.295538,108.960464
 624188247100 | no_straight_on | 34.287660,108.973622
 624188247100 | no_straight_on | 34.289217,108.973680
 624194513100 | no_straight_on | 34.165516,108.899541
 624194513100 | no_straight_on | 34.165633,108.899548
 624206519100 | no_straight_on | 34.188273,108.887410
 624206519100 | no_straight_on | 34.188274,108.887340
 624212952100 | no_straight_on | 34.240928,108.903907
 624212952100 | no_straight_on | 34.241295,108.904092
 624212994100 | no_straight_on | 34.224995,108.933335
 624212994100 | no_straight_on | 34.225074,108.932313
 624218719100 | no_straight_on | 34.232720,108.854730
 624218719100 | no_straight_on | 34.237088,108.853271
 624218983100 | no_straight_on | 34.266302,108.965492
 624218983100 | no_straight_on | 34.266486,108.965497
 624236842100 | no_straight_on | 34.284413,108.914465
 624236842100 | no_straight_on | 34.284422,108.914849
 624236865100 | no_straight_on | 34.282243,108.928400
 624236865100 | no_straight_on | 34.282248,108.928506
 624236875100 | no_straight_on | 34.320590,108.963647
 624236875100 | no_straight_on | 34.320704,108.963361
 624242563100 | no_straight_on | 34.163091,108.923289
 624242563100 | no_straight_on | 34.163399,108.923244
 624249297100 | no_straight_on | 34.268685,108.883039
 624249297100 | no_straight_on | 34.268795,108.883043
 624273771100 | no_straight_on | 34.246246,108.958370
 624273771100 | no_straight_on | 34.246363,108.958372
 624285639100 | no_straight_on | 34.236827,108.898145
 624285639100 | no_straight_on | 34.237073,108.898307
 624285645100 | no_straight_on | 34.237669,108.957124
 624285645100 | no_straight_on | 34.237669,108.957275
 624291584100 | no_straight_on | 34.322886,108.946054
 624291584100 | no_straight_on | 34.323030,108.945941
 624297263100 | no_straight_on | 34.238241,108.948914
 624297263100 | no_straight_on | 34.238243,108.948848
 624315371100 | no_straight_on | 34.312133,109.008935
 624315371100 | no_straight_on | 34.312446,109.009163
 624326982100 | no_straight_on | 34.340012,108.863436
 624326982100 | no_straight_on | 34.340014,108.863568
 624327537100 | no_straight_on | 34.262040,108.929992
 624327537100 | no_straight_on | 34.262255,108.930308
 624327547100 | no_straight_on | 34.222826,108.901764
 624327547100 | no_straight_on | 34.222874,108.901784
 624333683100 | no_straight_on | 34.188234,108.975060
 624333683100 | no_straight_on | 34.188488,108.975039
 624339977100 | no_straight_on | 34.297416,108.939091
 624339977100 | no_straight_on | 34.297420,108.939166
 624351438100 | no_straight_on | 34.270646,108.968870
 624351438100 | no_straight_on | 34.270654,108.968997
 624357767100 | no_straight_on | 34.281854,108.962684
 624357767100 | no_straight_on | 34.281858,108.962287
 624362903100 | no_straight_on | 34.163187,108.939014
 624362903100 | no_straight_on | 34.163404,108.939051
 624387108100 | no_straight_on | 34.291963,108.921936
 624387108100 | no_straight_on | 34.291976,108.921253
 624392918100 | no_straight_on | 34.249590,108.905438
 624392918100 | no_straight_on | 34.249971,108.905045
 624399119100 | no_straight_on | 34.194957,108.956661
 624399119100 | no_straight_on | 34.194959,108.957243
 624410553100 | no_straight_on | 34.247549,108.911310
 624410553100 | no_straight_on | 34.247910,108.911307
 624416317100 | no_straight_on | 34.200336,108.981381
 624416317100 | no_straight_on | 34.200418,108.981380
 624416331100 | no_straight_on | 34.219252,108.907443
 624416331100 | no_straight_on | 34.219333,108.907492
 624428162100 | no_straight_on | 34.298166,109.042434
 624428162100 | no_straight_on | 34.298372,109.042430
 624451994100 | no_straight_on | 34.235260,108.873129
 624451994100 | no_straight_on | 34.235265,108.872942
 624452290100 | no_straight_on | 34.221296,108.904810
 624452290100 | no_straight_on | 34.221526,108.904942
 624464646100 | no_straight_on | 34.156010,108.938896
 624464646100 | no_straight_on | 34.156113,108.938911
 624464903100 | no_straight_on | 34.272307,108.969017
 624464903100 | no_straight_on | 34.272310,108.968851
 624489233100 | no_straight_on | 34.291708,108.936119
 624489233100 | no_straight_on | 34.291722,108.936445
 624495314100 | no_straight_on | 34.268328,108.912376
 624495314100 | no_straight_on | 34.268340,108.912639
 624501434100 | no_straight_on | 34.215937,108.893534
 624501434100 | no_straight_on | 34.216017,108.893586
