select road_id, toll_flag, name_chn,alias_chn,ad_code,route_no,link_type from roadsegment where alias_chn like '%乌奎高速%';
--------------+-----------+--------------------+------------------------------------+---------+------------------+-----------
 629427351966 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 629428400542 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 629337174431 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 629339271583 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 629340320159 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 629341368735 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 629342417311 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 629343465887 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 629344514463 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650107  | Ｇ３０           |         0
 629345563039 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650107  |                  |         0
 629346611615 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 650107  |                  |         0
 629347660191 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 650107  |                  |         0
    370880668 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   3295359132 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   3681235100 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   3682283676 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   3683332252 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   3732615324 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   3733663900 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   3734712476 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   3735761052 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   3737858204 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   5173358748 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650106  | Ｇ３１２         |         0
   5174407324 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650106  | Ｇ３１２         |         0
   5175455900 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650106  | Ｇ３１２         |         0
   5176504476 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650106  | Ｇ３１２         |         0
   5179650204 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
   5180698780 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
   5182795932 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
   5184893084 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   5197475996 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650106  | Ｇ３１２         |         0
   5198524572 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650106  | Ｇ３１２         |         0
   5200621724 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650106  | Ｇ３１２         |         0
   5202718876 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
   5205864604 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
   5209010332 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
   5212156060 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650106  | Ｇ３１２         |         0
   5214253212 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
  29534924956 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
  29535973532 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
  29537022108 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
  29538070684 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
  29961695388 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 630376312988 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 630377361564 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 630769528988 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 631606292636 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 631608389788 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 633052278940 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 633053327516 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 633057521820 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 633092124828 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 633098416284 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 633105756316 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 633112047772 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 633282965660 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 633284014236 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 633285062812 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 633286111388 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 633287159964 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 633288208540 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 633938325660 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 634285404316 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
 634287501468 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 636386750620 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 636659380380 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 636660428956 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 637289574556 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
     88813723 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
     93008027 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
    509292699 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
    510341275 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
    511389851 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
    512438427 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
    513487003 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
    514535579 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
    515584155 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
    516632731 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650106  | Ｇ３０｜Ｇ３１２ |         0
 629436789149 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
 629437837725 |         1 | Ｇ３０连霍高速     | 乌奎高速                           | 650121  | Ｇ３０           |         0
    194720028 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
    197865756 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
    199962908 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629554229532 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629742973212 |         2 | Ｇ３０连霍高速     | 仓房沟立交桥｜乌奎高速｜３１２国道 | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629714661660 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629715710236 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629716758812 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629729341724 |         2 | Ｇ３０连霍高速     | 仓房沟立交桥｜乌奎高速｜３１２国道 | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629757653276 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 630660477212 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 630712906012 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650103  | Ｇ３１２         |         0
 630713954588 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 630716051740 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 630717100316 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 630718148892 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650103  | Ｇ３１２         |         0
 630719197468 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 630720246044 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 630721294620 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650103  | Ｇ３１２         |         0
 630725488924 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650103  | Ｇ３１２         |         0
 630726537500 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650103  | Ｇ３１２         |         0
 630806229276 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631040061724 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631049498908 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631234048284 |         1 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631271797020 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631634604316 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650103  | Ｇ３１２         |         0
    377172058 |         2 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 652301  | Ｇ３１２         |         0
    578498650 |         1 | Ｇ３０连霍高速入口 | ３１２国道｜乌奎高速入口           | 652301  | Ｇ３１２         |         0
    585838682 |         2 | Ｇ３０连霍高速出口 | ３１２国道｜乌奎高速出口           | 652301  | Ｇ３１２         |         0
    748367962 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 652301  |                  |         0
    749416538 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 652301  |                  |         0
    750465114 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 652301  |                  |         0
    775630938 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 652301  |                  |         0
    776679514 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 652301  |                  |         0
    777728090 |         1 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 652301  |                  |         0
    778776666 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 652301  |                  |         0
 629181984858 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629184082010 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629185130586 |         1 | Ｇ３０连霍高速     | 三屯河大桥｜３１２国道｜乌奎高速   | 652301  | Ｇ３０｜Ｇ３１２ |         3
 629186179162 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 629187227738 |         1 | Ｇ３０连霍高速     | 三屯河大桥｜３１２国道｜乌奎高速   | 652301  | Ｇ３０｜Ｇ３１２ |         3
 629715710042 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 652301  |                  |         0
 629722001498 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 652301  |                  |         0
 629761847386 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 652301  |                  |         0
 629762895962 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口                       | 652301  |                  |         0
 630219026522 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630222172250 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 652301  |                  |         0
 630223220826 |         1 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 652301  |                  |         0
 630226366554 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630849220698 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630850269274 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630851317850 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 630852366426 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口                       | 652301  |                  |         0
 631175327834 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631208882266 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631209930842 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631210979418 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631212027994 |         1 | Ｇ３０连霍高速出口 | ３１２国道出口｜乌奎高速出口       | 652301  |                  |         0
 631213076570 |         1 | Ｇ３０连霍高速出口 | ３１２国道出口｜乌奎高速出口       | 652301  |                  |         0
 631215173722 |         1 | Ｇ３０连霍高速入口 | ３１２国道入口｜乌奎高速入口       | 652301  |                  |         0
 631217270874 |         1 | Ｇ３０连霍高速入口 | ３１２国道入口｜乌奎高速入口       | 652301  |                  |         0
 631218319450 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631220416602 |         1 | Ｇ３０连霍高速出口 | ３１２国道出口｜乌奎高速出口       | 652301  |                  |         0
 631221465178 |         2 | Ｇ３０连霍高速出口 | ３１２国道出口｜乌奎高速出口       | 652301  |                  |         0
 631222513754 |         1 | Ｇ３０连霍高速入口 | ３１２国道入口｜乌奎高速入口       | 652301  |                  |         0
 631223562330 |         2 | Ｇ３０连霍高速入口 | ３１２国道入口｜乌奎高速入口       | 652301  |                  |         0
 631243485274 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631244533850 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631245582426 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631246631002 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631247679578 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631248728154 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631374557274 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631375605850 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631376654426 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
 631377703002 |         1 | Ｇ３０连霍高速     | ３１２国道｜乌奎高速               | 652301  | Ｇ３０｜Ｇ３１２ |         0
     13316316 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
    516632796 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629689495772 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650103  | Ｇ３１２         |         0
 629768138972 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629769187548 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629773381852 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629774430428 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629778624732 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629785964764 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629794353372 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629801693404 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629803790556 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629804839132 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629809033436 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650103  | Ｇ３１２         |         0
 629872996572 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629890822364 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
 629891870940 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 629892919516 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
 629893968092 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 629895016668 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 629896065244 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
 629899210972 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 629901308124 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 629903405276 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
 629904453852 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 629971562716 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 629973659868 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650121  | Ｇ３０｜Ｇ３１２ |         0
 629974708444 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 630168695004 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 630169743580 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 630170792156 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 631188959452 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 631191056604 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 631192105180 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 631193153756 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 631194202332 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 631198396636 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 631201542364 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 631202590940 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 631203639516 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 631205736668 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
 631207833820 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
 631208882396 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
 631213076700 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
 632057180380 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650104  | Ｇ３０｜Ｇ３１２ |         0
 632217612508 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 632334004444 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 632789086428 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650103  | Ｇ３１２         |         0
 632791183580 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650103  | Ｇ３１２         |         0
 632792232156 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650103  | Ｇ３１２         |         0
 632794329308 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 632795377884 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 632802717916 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650103  | Ｇ３１２         |         0
 632803766492 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650103  | Ｇ３１２         |         0
 632804815068 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650103  | Ｇ３１２         |         0
 632805863644 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
 632933789916 |         2 | Ｇ３０连霍高速入口 | 乌奎高速入口｜３１２国道           | 650104  | Ｇ３１２         |         0
 632934838492 |         2 | Ｇ３０连霍高速出口 | 乌奎高速出口｜３１２国道           | 650104  | Ｇ３１２         |         0
 633103659228 |         2 | Ｇ３０连霍高速     | 乌奎高速｜３１２国道               | 650103  | Ｇ３０｜Ｇ３１２ |         0
