update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.524493-20171218181636-TEST'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.524493-20171220142230-TEST'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.524493-20171220172208-TEST'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN_Level0'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q2_Level0-AdaptorG2_UniDB_1.0.0.526325-20180121223703-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q3-AdaptorG2_UniDB_1.0.0.525886-20180103175539-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q3-test_license_plate_20171220-20180104110335-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q3-test_license_plate_20171220-20180110014035-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'NAV2'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-CN_NT_17Q3-test_license_plate_20171220_Only_Shanggai-20180110192743-DEV'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'TWN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'HERE'}}}, {'match': {'name': {'operator': 'and', 'query': 'GEN3_PBF-TWN_HERE_17Q3-AdaptorG2_UniDB_1.0.0.000000-20171130133416-TEST'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '15Q4'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'AUTONAVI'}}}, {'match': {'name': {'operator': 'and', 'query': 'YANGZI_NGX-CN_AXF_15Q4-TnMapDataAccess_rel-20161128-rc2-20161201213134-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'AUTONAVI'}}}, {'match': {'name': {'operator': 'and', 'query': 'YANGZI_TRAFFIC-CN_AXF_17Q2-Traffic_Data_Builder_manual_20170122-20170919163022-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'AUTONAVI'}}}, {'match': {'name': {'operator': 'and', 'query': 'YANGZI_TRAFFIC-CN_AXF_17Q2-Traffic_Data_Builder_manual_20170122-20171025200231-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '17Q2'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'AUTONAVI'}}}, {'match': {'name': {'operator': 'and', 'query': 'YANGZI_TRAFFIC-CN_AXF_17Q2-Traffic_Data_Builder_manual_20170122-20171204143011-RC'}}}]}}, 'size': 5} 
update body: {'query': {'bool': {'must': [{'match': {'category': {'operator': 'and', 'query': 'build_data'}}}, {'match': {'region': {'operator': 'and', 'query': 'CN'}}}, {'match': {'version': {'operator': 'and', 'query': '16Q3'}}}, {'match': {'vendor': {'operator': 'and', 'query': 'AUTONAVI'}}}, {'match': {'name': {'operator': 'and', 'query': 'DENALI_NGX_DELTA-CN_AXF_16Q3-TnMapDataAccess-linux-centos6x64-2.9.479732-trunk-20170220160850-RC'}}}]}}, 'size': 5} 
index[data_stat_index] exist state is True
response of insert is : (219, []) 
